t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1578426600.134;1567;-0.84;-0.55;182.43;-0.97;-0.52;167.56;-0.74;1.00;3;1;0;6;-0.41;0.29;0.29;0.00;0.00;0.00;0.00;-0.03;-0.83;-0.53;179.66;-0.27;0.36
1578426600.234;1579;-0.86;-0.55;181.60;-0.97;-0.52;167.56;-0.74;1.00;3;1;0;6;-0.56;0.30;0.29;0.00;0.00;0.00;0.02;-0.16;-0.86;-0.53;178.40;-0.41;0.55
1578426600.334;1591;-0.89;-0.55;179.90;-1.24;-0.35;125.06;-0.80;1.00;3;2;0;6;-0.66;0.30;0.36;0.00;0.00;0.01;0.01;-0.28;-0.88;-0.53;176.77;-0.50;0.67
1578426600.434;1603;-0.92;-0.55;177.51;-1.24;-0.35;125.06;-0.80;1.00;3;2;0;6;-0.74;0.30;0.30;0.00;0.00;0.00;0.01;-0.40;-0.91;-0.53;174.32;-0.59;0.79
1578426600.534;1615;-0.94;-0.55;174.58;-1.24;-0.35;125.06;-0.80;1.00;3;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.00;0.01;-0.51;-0.94;-0.53;171.85;-0.65;0.88
1578426600.634;1627;-0.97;-0.54;171.28;-1.24;-0.35;125.06;-0.80;1.00;3;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.01;0.02;-0.58;-0.96;-0.52;168.75;-0.72;0.97
1578426600.734;1639;-0.99;-0.54;167.96;-1.24;-0.35;125.06;-0.80;1.00;3;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.01;0.01;-0.60;-0.99;-0.51;165.11;-0.75;1.00
1578426600.834;1651;-1.02;-0.53;164.49;-1.24;-0.35;125.06;-0.80;1.00;3;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.00;-0.00;-0.59;-1.01;-0.51;162.64;-0.75;1.00
1578426600.934;1663;-1.04;-0.52;161.03;-1.24;-0.35;125.06;-0.80;1.00;3;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.01;0.00;-0.61;-1.04;-0.50;158.91;-0.76;1.00
1578426601.034;1675;-1.07;-0.51;157.59;-1.24;-0.35;125.06;-0.80;1.00;3;2;0;6;-0.79;0.30;0.30;0.00;0.00;-0.00;0.00;-0.60;-1.06;-0.49;156.40;-0.76;1.00
1578426601.134;1687;-1.09;-0.50;153.94;-1.24;-0.35;125.06;-0.80;1.00;3;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.00;0.01;-0.61;-1.08;-0.48;152.61;-0.76;1.00
1578426601.234;1699;-1.11;-0.48;150.45;-1.24;-0.35;125.06;-0.80;1.00;3;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.00;-0.00;-0.62;-1.11;-0.46;148.78;-0.77;1.00
1578426601.334;1711;-1.14;-0.47;146.80;-1.24;-0.35;125.06;-0.80;1.00;3;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.00;0.00;-0.62;-1.12;-0.45;146.21;-0.77;1.00
1578426601.434;1723;-1.16;-0.45;143.23;-1.24;-0.35;125.06;-0.80;1.00;3;2;0;6;-0.79;0.30;0.30;0.00;0.00;-0.00;0.01;-0.62;-1.15;-0.44;142.32;-0.78;1.00
1578426601.534;1735;-1.18;-0.43;139.62;-1.24;-0.35;125.06;-0.80;1.00;3;2;0;6;-0.79;0.30;0.30;0.00;0.00;-0.00;0.02;-0.62;-1.17;-0.42;138.40;-0.78;1.00
1578426601.634;1747;-1.20;-0.41;136.04;-1.24;-0.35;125.06;-0.80;1.00;3;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.01;0.02;-0.62;-1.18;-0.41;135.76;-0.78;1.00
1578426601.734;1759;-1.22;-0.39;132.48;-1.24;-0.35;125.06;-0.80;1.00;3;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.01;-0.00;-0.62;-1.20;-0.38;131.78;-0.79;1.00
1578426601.834;1771;-1.23;-0.37;128.86;-1.24;-0.35;125.06;-0.80;1.00;3;2;0;6;-0.79;0.30;0.31;0.00;0.00;0.01;0.00;-0.63;-1.22;-0.36;127.76;-0.79;1.00
1578426601.934;1783;-1.25;-0.35;125.19;-1.24;-0.35;125.06;-0.80;1.00;3;2;0;6;-0.79;0.30;0.31;0.00;0.00;0.01;0.01;-0.63;-1.24;-0.35;125.06;-0.80;1.00
1578426602.034;1795;-1.26;-0.33;121.55;-1.32;-0.04;90.57;-0.53;1.00;3;3;0;6;-0.79;0.30;0.30;0.00;0.00;0.01;0.00;-0.63;-1.25;-0.32;121.09;-0.77;1.00
1578426602.134;1807;-1.27;-0.30;117.92;-1.32;-0.04;90.57;-0.53;1.00;3;3;0;6;-0.79;0.30;0.30;0.00;0.00;-0.01;-0.00;-0.64;-1.27;-0.30;117.31;-0.75;1.00
1578426602.234;1819;-1.28;-0.28;114.17;-1.32;-0.04;90.57;-0.53;1.00;3;3;0;6;-0.72;0.30;0.30;0.00;0.00;0.00;0.01;-0.64;-1.27;-0.28;114.89;-0.73;1.00
1578426602.334;1831;-1.29;-0.25;110.70;-1.32;-0.04;90.57;-0.53;1.00;3;3;0;6;-0.69;0.30;0.30;0.00;0.00;0.01;0.00;-0.60;-1.29;-0.25;111.40;-0.71;1.00
1578426602.434;1843;-1.30;-0.23;107.44;-1.32;-0.04;90.57;-0.53;1.00;3;3;0;6;-0.67;0.30;0.30;0.00;0.00;0.01;0.01;-0.57;-1.29;-0.23;108.08;-0.68;1.00
1578426602.534;1855;-1.31;-0.20;104.50;-1.31;0.04;90.00;0.00;1.00;4;1;1;0;-0.64;0.30;0.30;0.00;0.00;0.00;-0.01;-0.52;-1.30;-0.20;104.92;-0.66;1.00
1578426602.634;1867;-1.31;-0.18;101.71;-1.31;0.04;90.00;0.00;1.00;4;1;0;0;-0.56;0.30;0.30;0.00;0.00;0.00;-0.00;-0.49;-1.31;-0.03;90.00;0.00;0.07
1578426602.734;1879;-1.32;-0.15;99.20;-1.31;0.04;90.00;0.00;1.00;4;1;0;0;-0.45;0.30;0.30;0.00;0.00;-0.00;0.01;-0.42;-1.31;-0.03;90.00;0.00;0.07
1578426602.834;1891;-1.32;-0.12;97.39;-1.31;0.04;90.00;0.00;1.00;4;1;0;0;-0.37;0.30;0.38;0.00;0.00;0.01;0.00;-0.33;-1.31;-0.03;90.00;0.00;0.07
1578426602.934;1903;-1.32;-0.10;95.69;-1.31;0.04;90.00;0.00;1.00;4;1;0;0;-0.30;0.30;0.30;0.00;0.00;0.00;0.02;-0.27;-1.31;-0.03;90.00;0.00;0.07
1578426603.034;1915;-1.32;-0.07;94.67;-1.31;0.20;90.00;0.00;1.00;4;2;0;0;-0.25;0.29;0.30;0.00;0.00;0.01;-0.00;-0.20;-1.31;-0.03;90.00;0.00;0.07
1578426603.134;1927;-1.33;-0.04;93.74;-1.31;0.20;90.00;0.00;1.00;4;2;0;0;-0.21;0.28;0.30;0.00;0.00;0.01;-0.00;-0.16;-1.31;-0.03;90.00;0.00;0.07
1578426603.234;1939;-1.33;-0.02;93.08;-1.31;0.20;90.00;0.00;1.00;4;2;0;0;-0.18;0.29;0.30;0.00;0.00;-0.00;-0.00;-0.12;-1.31;-0.02;90.00;0.00;0.42
1578426603.334;1951;-1.33;0.01;92.39;-1.31;0.20;90.00;0.00;1.00;4;2;0;0;-0.15;0.30;0.29;0.00;0.00;-0.01;-0.00;-0.11;-1.31;0.01;90.00;0.00;0.71
1578426603.434;1963;-1.33;0.03;91.86;-1.31;0.20;90.00;0.00;1.00;4;2;0;0;-0.13;0.30;0.29;0.00;0.00;0.01;0.01;-0.09;-1.31;0.03;90.00;0.00;0.92
1578426603.534;1975;-1.33;0.06;91.37;-1.31;0.20;90.00;0.00;1.00;4;2;0;0;-0.10;0.30;0.30;0.00;0.00;0.01;0.02;-0.08;-1.31;0.06;90.00;0.00;1.00
1578426603.634;1987;-1.33;0.09;90.98;-1.31;0.35;90.00;0.00;1.00;4;3;0;0;-0.08;0.30;0.30;0.00;0.00;-0.00;-0.01;-0.07;-1.31;0.09;90.00;0.00;1.00
1578426603.734;1999;-1.33;0.11;90.65;-1.31;0.35;90.00;0.00;1.00;4;3;0;0;-0.07;0.30;0.30;0.00;0.00;-0.00;0.01;-0.05;-1.31;0.11;90.00;0.00;1.00
1578426603.834;2011;-1.33;0.14;90.40;-1.31;0.35;90.00;0.00;1.00;4;3;0;0;-0.06;0.30;0.30;0.00;0.00;0.00;0.02;-0.04;-1.31;0.14;90.00;0.00;1.00
1578426603.934;2023;-1.33;0.16;90.16;-1.31;0.35;90.00;0.00;1.00;4;3;0;0;-0.04;0.30;0.30;0.00;0.00;0.00;0.01;-0.04;-1.31;0.16;90.00;0.00;1.00
1578426604.034;2035;-1.33;0.19;89.96;-1.31;0.35;90.00;0.00;1.00;4;3;0;0;-0.03;0.30;0.30;0.00;0.00;0.00;0.01;-0.03;-1.31;0.19;90.00;0.00;1.00
1578426604.134;2047;-1.33;0.22;89.82;-1.31;0.35;90.00;0.00;1.00;4;3;0;0;-0.02;0.30;0.31;0.00;0.00;0.00;0.02;-0.03;-1.31;0.21;90.00;0.00;1.00
1578426604.234;2059;-1.33;0.24;89.72;-1.31;0.50;90.00;0.00;1.00;4;4;0;0;-0.02;0.30;0.30;0.00;0.00;-0.00;-0.01;-0.02;-1.31;0.24;90.00;0.00;1.00
1578426604.334;2071;-1.33;0.27;89.56;-1.31;0.50;90.00;0.00;1.00;4;4;0;0;-0.01;0.30;0.30;0.00;0.00;0.00;-0.01;-0.03;-1.31;0.27;90.00;0.00;1.00
1578426604.434;2083;-1.33;0.29;89.47;-1.31;0.50;90.00;0.00;1.00;4;4;0;0;-0.00;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.01;-1.31;0.29;90.00;0.00;1.00
1578426604.534;2095;-1.33;0.32;89.25;-1.31;0.50;90.00;0.00;1.00;4;4;0;0;0.01;0.30;0.30;0.00;0.00;-0.01;0.00;-0.03;-1.31;0.32;90.00;0.00;1.00
1578426604.634;2107;-1.32;0.34;89.12;-1.31;0.50;90.00;0.00;1.00;4;4;0;0;0.02;0.30;0.29;0.00;0.00;-0.01;-0.00;-0.01;-1.31;0.34;90.00;0.00;1.00
1578426604.734;2119;-1.32;0.37;89.02;-1.31;0.50;90.00;0.00;1.00;4;4;0;0;0.02;0.30;0.30;0.00;0.00;-0.00;-0.01;-0.00;-1.31;0.37;90.00;0.00;1.00
1578426604.834;2131;-1.32;0.39;89.17;-1.31;0.50;90.00;0.00;1.00;4;4;0;0;0.02;0.30;0.30;0.00;0.00;-0.00;-0.01;0.00;-1.31;0.40;90.00;0.00;1.00
1578426604.934;2143;-1.32;0.42;89.17;-1.31;0.65;90.00;0.00;1.00;4;5;0;0;0.02;0.30;0.30;0.00;0.00;0.00;0.01;0.00;-1.31;0.42;90.00;0.00;1.00
1578426605.034;2155;-1.32;0.45;89.10;-1.31;0.65;90.00;0.00;1.00;4;5;0;0;0.02;0.30;0.30;0.00;0.00;-0.00;-0.01;-0.01;-1.31;0.45;90.00;0.00;1.00
1578426605.134;2167;-1.32;0.47;89.06;-1.31;0.65;90.00;0.00;1.00;4;5;0;0;0.03;0.30;0.22;0.00;0.00;-0.00;0.00;-0.01;-1.31;0.47;90.00;0.00;1.00
1578426605.234;2179;-1.32;0.50;89.01;-1.31;0.65;90.00;0.00;1.00;4;5;0;0;0.03;0.30;0.30;0.00;0.00;-0.00;-0.00;-0.00;-1.31;0.49;90.00;0.00;1.00
1578426605.334;2191;-1.32;0.52;89.03;-1.31;0.65;90.00;0.00;1.00;4;5;0;0;0.03;0.30;0.30;0.00;0.00;0.00;0.00;0.01;-1.31;0.53;90.00;0.00;1.00
1578426605.434;2203;-1.32;0.55;89.10;-1.31;0.65;90.00;0.00;1.00;4;5;0;0;0.03;0.30;0.22;0.00;0.00;0.01;0.00;0.01;-1.31;0.55;90.00;0.00;1.00
1578426605.534;2215;-1.32;0.58;89.03;-1.31;0.81;90.00;0.00;1.00;4;6;0;0;0.03;0.30;0.30;0.00;0.00;0.00;0.01;0.01;-1.31;0.58;90.00;0.00;1.00
1578426605.634;2227;-1.32;0.60;89.18;-1.31;0.81;90.00;0.00;1.00;4;6;0;0;0.03;0.30;0.30;0.00;0.00;0.00;0.02;0.01;-1.31;0.60;90.00;0.00;1.00
1578426605.734;2239;-1.32;0.63;89.09;-1.31;0.81;90.00;0.00;1.00;4;6;0;0;0.03;0.30;0.30;0.00;0.00;0.00;0.01;0.01;-1.31;0.62;90.00;0.00;1.00
1578426605.834;2251;-1.32;0.65;89.17;-1.31;0.81;90.00;0.00;1.00;4;6;0;0;0.03;0.30;0.30;0.00;0.00;-0.00;0.01;0.01;-1.31;0.66;90.00;0.00;1.00
1578426605.934;2263;-1.32;0.68;89.20;-1.31;0.81;90.00;0.00;1.00;4;6;0;0;0.03;0.30;0.30;0.00;0.00;0.01;0.02;0.01;-1.31;0.68;90.00;0.00;1.00
1578426606.034;2275;-1.32;0.71;89.27;-1.31;0.81;90.00;0.00;1.00;4;6;0;0;0.03;0.30;0.30;0.00;0.00;0.00;0.01;0.01;-1.31;0.71;90.00;0.00;1.00
1578426606.134;2287;-1.32;0.73;89.12;-1.31;0.96;90.00;0.00;1.00;4;7;0;0;0.04;0.30;0.30;0.00;0.00;-0.00;0.02;0.00;-1.31;0.73;90.00;0.00;1.00
1578426606.234;2299;-1.32;0.76;89.26;-1.31;0.96;90.00;0.00;1.00;4;7;0;0;0.03;0.30;0.30;0.00;0.00;0.00;0.02;0.00;-1.31;0.75;90.00;0.00;1.00
1578426606.334;2311;-1.32;0.78;89.15;-1.31;1.04;90.00;0.00;1.00;5;1;1;0;0.04;0.30;0.30;0.00;0.00;0.00;0.00;-0.00;-1.31;0.79;90.00;0.00;1.00
1578426606.434;2323;-1.31;0.81;89.16;-1.31;1.04;90.00;0.00;1.00;5;1;0;0;0.04;0.30;0.30;0.00;0.00;-0.01;0.01;-0.00;-1.31;0.97;90.00;0.00;0.07
1578426606.534;2335;-1.31;0.84;89.17;-1.31;1.04;90.00;0.00;1.00;5;1;0;0;0.04;0.30;0.30;0.00;0.00;-0.01;0.02;-0.00;-1.31;0.97;90.00;0.00;0.07
1578426606.634;2347;-1.31;0.86;89.16;-1.31;1.04;90.00;0.00;1.00;5;1;0;0;0.04;0.30;0.30;0.00;0.00;-0.00;0.02;0.00;-1.31;0.97;90.00;0.00;0.07
1578426606.734;2359;-1.31;0.89;89.21;-1.31;1.04;90.00;0.00;1.00;5;1;0;0;0.04;0.30;0.22;0.00;0.00;0.00;0.01;0.00;-1.31;0.97;90.00;0.00;0.07
1578426606.835;2371;-1.31;0.91;89.18;-1.31;1.04;90.00;0.00;1.00;5;1;0;0;0.04;0.29;0.30;0.00;0.00;0.00;0.01;0.01;-1.31;0.97;90.00;0.00;0.07
1578426606.934;2383;-1.31;0.94;89.22;-1.31;1.20;90.00;0.00;1.00;5;2;0;0;0.04;0.29;0.30;0.00;0.00;0.00;0.02;0.01;-1.31;0.97;90.00;0.00;0.07
1578426607.034;2395;-1.31;0.97;89.24;-1.31;1.20;90.00;0.00;1.00;5;2;0;0;0.04;0.28;0.29;0.00;0.00;0.00;0.02;0.00;-1.31;0.97;90.00;0.00;0.07
1578426607.134;2407;-1.31;0.99;89.29;-1.31;1.20;90.00;0.00;1.00;5;2;0;0;0.04;0.29;0.22;0.00;0.00;0.00;0.01;0.01;-1.31;0.99;90.00;0.00;0.57
1578426607.234;2419;-1.31;1.02;89.24;-1.31;1.20;90.00;0.00;1.00;5;2;0;0;0.04;0.30;0.28;0.00;0.00;-0.00;0.02;0.00;-1.31;1.01;90.00;0.00;0.78
1578426607.334;2431;-1.31;1.04;89.36;-1.31;1.20;90.00;0.00;1.00;5;2;0;0;0.04;0.30;0.28;0.00;0.00;-0.00;0.01;0.01;-1.31;1.04;90.00;0.00;0.99
1578426607.434;2443;-1.31;1.07;89.41;-1.31;1.20;90.00;0.00;1.00;5;2;0;0;0.03;0.30;0.30;0.00;0.00;-0.00;0.02;0.01;-1.31;1.06;90.00;0.00;1.00
1578426607.534;2455;-1.31;1.10;89.40;-1.31;1.35;90.00;0.00;1.00;5;3;0;0;0.04;0.30;0.30;0.00;0.00;-0.00;0.01;0.00;-1.31;1.10;90.00;0.00;1.00
1578426607.634;2467;-1.31;1.12;89.49;-1.31;1.35;90.00;0.00;1.00;5;3;0;0;0.03;0.30;0.30;0.00;0.00;0.00;0.03;0.01;-1.31;1.12;90.00;0.00;1.00
1578426607.734;2479;-1.31;1.15;89.41;-1.31;1.35;90.00;0.00;1.00;5;3;0;0;0.04;0.30;0.30;0.00;0.00;0.00;0.02;-0.01;-1.31;1.15;90.00;0.00;1.00
1578426607.834;2491;-1.31;1.18;89.40;-1.31;1.35;90.00;0.00;1.00;5;3;0;0;0.04;0.30;0.30;0.00;0.00;-0.01;0.01;0.01;-1.31;1.17;90.00;0.00;1.00
1578426607.934;2503;-1.31;1.20;89.30;-1.31;1.35;90.00;0.00;1.00;5;3;0;0;0.05;0.30;0.30;0.00;0.00;-0.00;0.01;0.01;-1.31;1.20;90.00;0.00;1.00
1578426608.034;2515;-1.31;1.23;89.41;-1.31;1.35;90.00;0.00;1.00;5;3;0;0;0.04;0.30;0.30;0.00;0.00;0.00;0.01;0.01;-1.31;1.23;90.00;0.00;1.00
1578426608.134;2527;-1.31;1.25;89.42;-1.31;1.50;90.00;0.00;1.00;5;4;0;0;0.04;0.30;0.30;0.00;0.00;0.00;0.00;-0.00;-1.31;1.26;90.00;0.00;1.00
1578426608.234;2539;-1.31;1.28;89.29;-1.31;1.50;90.00;0.00;1.00;5;4;0;0;0.05;0.30;0.30;0.00;0.00;-0.01;0.01;-0.00;-1.31;1.28;90.00;0.00;1.00
1578426608.334;2551;-1.31;1.31;89.47;-1.31;1.50;90.00;0.00;1.00;5;4;0;0;0.04;0.30;0.30;0.00;0.00;0.00;0.00;0.00;-1.31;1.31;90.00;0.00;1.00
1578426608.434;2563;-1.31;1.33;89.46;-1.31;1.50;90.00;0.00;1.00;5;4;0;0;0.04;0.30;0.30;0.00;0.00;-0.01;-0.01;-0.00;-1.31;1.33;90.00;0.00;1.00
1578426608.534;2575;-1.31;1.36;89.51;-1.31;1.50;90.00;0.00;1.00;5;4;0;0;0.04;0.30;0.30;0.00;0.00;-0.01;-0.01;0.00;-1.31;1.35;90.00;0.00;1.00
1578426608.634;2587;-1.31;1.39;89.51;-1.31;1.50;90.00;0.00;1.00;5;4;0;0;0.04;0.30;0.30;0.00;0.00;-0.01;-0.00;0.00;-1.31;1.39;90.00;0.00;1.00
1578426608.734;2599;-1.31;1.41;89.41;-1.31;1.65;90.00;0.00;1.00;5;5;0;0;0.04;0.30;0.30;0.00;0.00;-0.01;0.00;-0.00;-1.31;1.41;90.00;0.00;1.00
1578426608.834;2611;-1.31;1.44;89.42;-1.31;1.65;90.00;0.00;1.00;5;5;0;0;0.04;0.30;0.30;0.00;0.00;-0.01;-0.00;0.00;-1.31;1.44;90.00;0.00;1.00
1578426608.934;2623;-1.31;1.46;89.48;-1.31;1.65;90.00;0.00;1.00;5;5;0;0;0.04;0.30;0.31;0.00;0.00;0.00;-0.01;0.01;-1.31;1.46;90.00;0.00;1.00
1578426609.034;2635;-1.31;1.49;89.43;-1.31;1.65;90.00;0.00;1.00;5;5;0;0;0.04;0.30;0.30;0.00;0.00;0.00;0.00;0.01;-1.31;1.49;90.00;0.00;1.00
1578426609.134;2647;-1.31;1.52;89.48;-1.31;1.65;90.00;0.00;1.00;5;5;0;0;0.04;0.30;0.30;0.00;0.00;-0.00;0.01;0.01;-1.31;1.52;90.00;0.00;1.00
1578426609.234;2659;-1.31;1.54;89.57;-1.31;1.65;90.00;0.00;1.00;5;5;0;0;0.04;0.30;0.30;0.00;0.00;0.00;0.00;0.01;-1.31;1.55;90.00;0.00;1.00
1578426609.334;2671;-1.31;1.57;89.57;-1.31;1.81;90.00;0.00;1.00;5;6;0;0;0.04;0.30;0.38;0.00;0.00;-0.00;-0.01;-0.00;-1.31;1.57;90.00;0.00;1.00
1578426609.434;2683;-1.31;1.60;89.59;-1.31;1.81;90.00;0.00;1.00;5;6;0;0;0.04;0.30;0.30;0.00;0.00;0.00;-0.01;0.00;-1.31;1.60;90.00;0.00;1.00
1578426609.534;2695;-1.31;1.62;89.68;-1.31;1.81;90.00;0.00;1.00;5;6;0;0;0.04;0.30;0.30;0.00;0.00;-0.00;-0.01;-0.01;-1.31;1.62;90.00;0.00;1.00
1578426609.634;2707;-1.30;1.65;89.63;-1.31;1.81;90.00;0.00;1.00;5;6;0;0;0.04;0.30;0.23;0.00;0.00;-0.00;0.00;0.00;-1.31;1.65;90.00;0.00;1.00
1578426609.734;2719;-1.30;1.68;89.90;-1.31;1.81;90.00;0.00;1.00;5;6;0;0;0.03;0.30;0.30;0.00;0.00;0.01;0.02;0.01;-1.31;1.68;90.00;0.00;1.00
1578426609.834;2731;-1.30;1.70;89.44;-1.31;1.81;90.00;0.00;1.00;5;6;0;0;0.05;0.30;0.30;0.00;0.00;0.01;-0.00;-0.01;-1.31;1.70;90.00;0.00;1.00
1578426609.934;2743;-1.30;1.73;89.62;-1.31;1.96;90.00;0.00;1.00;5;7;0;0;0.04;0.30;0.30;0.00;0.00;0.00;0.00;0.00;-1.31;1.73;90.00;0.00;1.00
1578426610.034;2755;-1.30;1.75;89.75;-1.31;1.96;90.00;0.00;1.00;5;7;0;0;0.04;0.30;0.30;0.00;0.00;0.00;0.01;0.00;-1.31;1.75;90.00;0.00;1.00
1578426610.134;2767;-1.30;1.78;89.67;-1.30;2.13;77.56;-0.74;1.00;6;1;1;6;0.04;0.30;0.30;0.00;0.00;0.00;0.01;0.00;-1.31;1.79;90.00;0.00;1.00
1578426610.234;2779;-1.30;1.81;89.53;-1.30;2.13;77.56;-0.74;1.00;6;1;0;6;0.32;0.30;0.30;0.00;0.00;-0.01;0.02;0.00;-1.31;1.97;90.01;-0.05;0.06
1578426610.334;2791;-1.30;1.83;90.05;-1.30;2.13;77.56;-0.74;1.00;6;1;0;6;0.24;0.30;0.30;0.00;0.00;0.01;0.01;0.10;-1.31;1.97;90.01;-0.05;0.06
1578426610.434;2803;-1.30;1.86;90.66;-1.30;2.13;77.56;-0.74;1.00;6;1;0;6;0.16;0.30;0.30;0.00;0.00;-0.00;0.02;0.13;-1.31;1.97;90.01;-0.05;0.06
1578426610.534;2815;-1.31;1.89;91.32;-1.30;2.13;77.56;-0.74;1.00;6;1;0;6;0.08;0.30;0.31;0.00;0.00;-0.01;-0.00;0.08;-1.31;1.97;90.01;-0.05;0.06
1578426610.634;2827;-1.31;1.91;91.49;-1.30;2.13;77.56;-0.74;1.00;6;1;0;6;0.02;0.30;0.30;0.00;0.00;-0.01;-0.00;0.04;-1.31;1.97;90.01;-0.05;0.06
1578426610.734;2839;-1.31;1.94;91.52;-1.30;2.13;77.56;-0.74;1.00;6;1;0;6;-0.04;0.29;0.30;0.00;0.00;-0.00;0.02;0.01;-1.31;1.97;90.01;-0.05;0.06
1578426610.834;2851;-1.31;1.96;91.65;-1.30;2.13;77.56;-0.74;1.00;6;1;0;6;-0.10;0.28;0.30;0.00;0.00;-0.01;0.01;-0.01;-1.31;1.97;90.01;-0.05;0.06
1578426610.934;2863;-1.31;1.99;91.74;-1.30;2.13;77.56;-0.74;1.00;6;1;0;6;-0.33;0.28;0.30;0.00;0.00;-0.01;0.01;-0.01;-1.31;1.99;89.77;-0.25;0.33
1578426611.034;2875;-1.31;2.01;91.02;-1.30;2.13;77.56;-0.74;1.00;6;1;0;6;-0.48;0.30;0.29;0.00;0.00;0.00;-0.00;-0.09;-1.32;2.01;88.70;-0.38;0.52
1578426611.134;2887;-1.31;2.04;89.09;-1.13;2.39;35.06;-0.80;1.00;6;2;0;6;-0.58;0.30;0.29;0.00;0.00;-0.00;0.01;-0.26;-1.31;2.04;86.77;-0.50;0.67
1578426611.234;2899;-1.31;2.06;87.28;-1.13;2.39;35.06;-0.80;1.00;6;2;0;6;-0.72;0.30;0.30;0.00;0.00;0.00;0.01;-0.34;-1.31;2.07;84.32;-0.59;0.79
1578426611.334;2911;-1.30;2.09;84.58;-1.13;2.39;35.06;-0.80;1.00;6;2;0;6;-0.78;0.30;0.30;0.00;0.00;0.00;0.00;-0.48;-1.31;2.09;81.85;-0.65;0.88
1578426611.434;2923;-1.30;2.12;81.16;-1.13;2.39;35.06;-0.80;1.00;6;2;0;6;-0.79;0.30;0.30;0.00;0.00;-0.00;-0.01;-0.58;-1.30;2.12;78.75;-0.72;0.97
1578426611.534;2935;-1.29;2.14;77.68;-1.13;2.39;35.06;-0.80;1.00;6;2;0;6;-0.79;0.30;0.31;0.00;0.00;0.01;-0.01;-0.61;-1.30;2.15;75.11;-0.75;1.00
1578426611.634;2947;-1.28;2.17;74.19;-1.13;2.39;35.06;-0.80;1.00;6;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.00;-0.00;-0.62;-1.29;2.16;72.64;-0.75;1.00
1578426611.734;2959;-1.28;2.19;70.59;-1.13;2.39;35.06;-0.80;1.00;6;2;0;6;-0.79;0.30;0.31;0.00;0.00;-0.01;0.01;-0.63;-1.28;2.19;68.91;-0.76;1.00
1578426611.834;2971;-1.27;2.22;66.92;-1.13;2.39;35.06;-0.80;1.00;6;2;0;6;-0.79;0.30;0.30;0.00;0.00;-0.00;0.00;-0.63;-1.27;2.22;65.14;-0.76;1.00
1578426611.934;2983;-1.25;2.24;63.27;-1.13;2.39;35.06;-0.80;1.00;6;2;0;6;-0.79;0.30;0.30;0.00;0.00;0.00;-0.01;-0.63;-1.26;2.24;61.33;-0.76;1.00
1578426612.034;2995;-1.24;2.26;59.66;-1.13;2.39;35.06;-0.80;1.00;6;2;0;6;-0.79;0.30;0.31;0.00;0.00;0.00;-0.00;-0.63;-1.25;2.26;58.78;-0.77;1.00
1578426612.134;3007;-1.22;2.28;56.10;-1.13;2.39;35.06;-0.80;1.00;6;2;0;6;-0.79;0.30;0.31;0.00;0.00;0.00;0.00;-0.63;-1.23;2.29;54.92;-0.77;1.00
1578426612.234;3019;-1.21;2.30;52.50;-1.13;2.39;35.06;-0.80;1.00;6;2;0;6;-0.79;0.30;0.31;0.00;0.00;-0.01;0.00;-0.63;-1.21;2.31;51.02;-0.78;1.00
1578426612.334;3031;-1.19;2.32;48.47;-1.13;2.39;35.06;-0.80;1.00;6;2;0;6;-0.78;0.30;0.23;0.00;0.00;0.00;0.01;-0.65;-1.20;2.32;48.40;-0.78;1.00
1578426612.434;3043;-1.18;2.34;44.86;-1.13;2.39;35.06;-0.80;1.00;6;2;0;6;-0.79;0.30;0.31;0.00;0.00;-0.00;0.02;-0.67;-1.18;2.35;44.44;-0.78;1.00
1578426612.534;3055;-1.16;2.36;40.99;-1.13;2.39;35.06;-0.80;1.00;6;2;0;6;-0.76;0.30;0.30;0.00;0.00;0.01;0.00;-0.67;-1.17;2.36;41.78;-0.79;1.00
1578426612.634;3067;-1.14;2.38;37.38;-1.13;2.39;35.06;-0.80;1.00;6;2;0;6;-0.78;0.30;0.31;0.00;0.00;-0.00;-0.00;-0.64;-1.14;2.38;37.76;-0.79;1.00
1578426612.734;3079;-1.12;2.39;33.66;-0.82;2.48;0.57;-0.53;1.00;6;3;0;6;-0.78;0.30;0.23;0.00;0.00;0.00;0.00;-0.63;-1.12;2.39;33.72;-0.79;1.00
1578426612.834;3091;-1.10;2.41;30.41;-0.82;2.48;0.57;-0.53;1.00;6;3;0;6;-0.74;0.30;0.30;0.00;0.00;0.01;0.00;-0.63;-1.10;2.41;31.09;-0.77;1.00
